plot_id,c_total_Mg_ha,c_live_Mg_ha,c_dead_Mg_ha,c_woody_Mg_ha,c_nonwoody_Mg_ha,c_standing_Mg_ha,c_standing_Mg_ha_live,c_standing_Mg_ha_dead,c_stump_Mg_ha,c_stemwood_Mg_ha,c_stemwood_Mg_ha_live,c_stemwood_Mg_ha_dead,c_stembark_Mg_ha,c_stembark_Mg_ha_live,c_stembark_Mg_ha_dead,c_dwd_Mg_ha,c_understory_Mg_ha,c_charred_Mg_ha
bigh001,209.727,167.076,42.651,203.358,6.369,178.124,166.777,9.963,1.376,127.176,118.871,8.306,30.954,28.158,2.795,28.569,3.041,0
bigh002,334.724,278.059,56.665,325.1,9.624,308.096,282.217,24.299,1.572,221.251,201.845,19.407,54.524,48.472,6.052,25.974,0.663,0.00178
bigh003,273.733,236.973,36.761,265.766,7.968,255.023,240.368,13.14,1.41,182.804,171.834,10.97,43.893,40.691,3.203,18.392,0.423,1.16e-4
bigh004,302.371,268.946,33.425,294.06,8.311,289.268,272.966,16.296,0,209.666,197.645,12.02,49.319,45.904,3.414,12.976,0.132,0.21
bigh005,63.448,0.224,63.224,63.432,0.016,43.509,0,43.489,0.02,33.51,0,33.51,4.645,0,4.645,19.715,0.224,0.52
bigh006,182.894,0.432,182.462,182.795,0.099,176.334,0,176.327,0.004,131.697,0,131.697,32.72,0,32.72,6.131,0.432,0.153
bigh007,231.33,200.149,31.182,225.11,6.221,219.441,203.255,7.987,8.194,160.211,146.421,13.791,37.251,35.073,2.178,11.754,0.141,0.322
bigh008,191.937,162.992,28.944,185.932,6.005,183.01,165.661,17.347,0.001,130.888,118.404,12.484,30.671,27.803,2.868,8.705,0.222,0.136
bigh009,144.582,0.153,144.429,144.561,0.022,123.036,0,121.089,1.948,91.689,0,91.689,13.006,0,13.006,21.393,0.153,0.495
bigh010,202.281,0.213,202.068,202.241,0.04,192.917,0,192.916,0.001,143.698,0,143.698,33.785,0,33.785,9.151,0.213,0.281
bigh011,352.159,277.396,74.763,325.608,26.551,309.364,290.115,18.214,0.217,190.313,174.923,15.39,28.113,25.994,2.12,42.177,1.437,0
bigh012,293.127,166.199,126.928,279.494,13.632,261.755,168.311,93.426,0.017,178.094,107.95,70.143,24.724,14.297,10.427,31.187,0.186,0.546
bigh013,271.672,229.857,41.814,250.318,21.353,251.781,237.086,13.862,0.022,161.017,148.667,12.35,24.435,24.017,0.418,18.559,2.143,0
bigh014,149.525,129.553,19.972,142.789,6.736,138.737,130.948,5.765,1.906,96.835,90.893,5.942,23.196,21.787,1.409,9.446,1.46,0
bigh015,68.809,0.467,68.342,68.422,0.387,57.742,0,57.003,0.739,43.438,0,43.438,10.237,0,10.237,10.6,0.467,0.334
bigh016,44.323,0.328,43.994,44.118,0.205,38.354,0,38.139,0.213,30.306,0,30.306,2.868,0,2.868,5.64,0.331,0.12
bigh017,224.21,0.334,223.876,224.129,0.081,216.125,0,216.122,0,159.692,0,159.692,42.964,0,42.964,7.753,0.334,0.227
bigh018,198.278,8.039,190.239,197.964,0.313,175.653,7.709,167.926,0.017,131.674,5.638,126.036,26.385,1.32,25.064,22.21,0.416,0.475
bigh019,213.541,0.027,213.513,213.518,0.023,192.819,0,192.819,0,151.912,0,151.912,14.592,0,14.592,20.694,0.027,0.53
bigh020,207.038,0.031,207.008,207.025,0.014,185.732,0,185.417,0.314,148.282,0,148.282,16.725,0,16.725,21.276,0.031,0.684
bigh021,191.631,0.175,191.456,191.568,0.063,175.27,0,175.142,0.128,140.583,0,140.583,16.882,0,16.882,16.185,0.175,0.448
bigh022,204.885,0.322,204.563,204.79,0.095,191.665,0,191.592,0.073,142.864,0,142.864,38.093,0,38.093,12.899,0.322,0.39
bigh023,182.054,125.962,56.092,172.28,9.774,156.474,130.633,25.748,0,103.551,86.098,17.453,18.715,15.458,3.258,23.777,1.895,0.253
bigh024,232.372,155.236,77.137,223.8,8.573,218.089,157.127,60.928,0,154.176,110.231,43.944,31.029,22.241,8.788,12.662,1.656,0.0909
bigh025,230.536,186.11,44.426,213.842,16.694,212.021,194.998,16.45,0.503,139.666,124.504,15.161,22.987,21.889,1.098,17.958,0.626,0
bigh026,200.742,151.403,49.339,189.735,11.007,158.076,152.095,5.181,0.749,105.951,101.384,4.567,19.609,18.434,1.175,41.391,1.326,0
eagl011,197.88,4.03,193.849,197.09,0.79,181.301,0,180.848,0.005,137.142,0,137.142,33.936,0,33.936,12.996,4.03,0.396
eagl014,335.537,4.756,330.781,335.232,0.305,323.668,0,323.593,0.037,241.234,0,241.234,65.456,0,65.456,7.151,4.756,0.193
eagl015,238.565,0.985,237.581,238.061,0.504,224.445,0,224.162,0.224,168.341,0,168.341,44.05,0,44.05,13.195,0.985,0.208
lion006,65.194,1.135,64.059,65.133,0.061,52.993,0,51.39,1.184,37.837,0,37.837,10.141,0,10.141,11.473,1.146,0.275
lion008,106.007,1.028,104.979,105.83,0.176,99.973,0,98.624,0.75,71.588,0,71.588,19.098,0,19.098,5.58,1.052,0.0634
lion012,53.833,0.581,53.252,53.802,0.031,51.132,0,49.649,1.306,37.897,0,37.897,8.887,0,8.887,2.294,0.583,0.176
lion026,125.315,110.444,14.87,119.668,5.647,114.967,110.832,3.62,0.496,80.06,77.07,2.99,17.727,17.196,0.53,8.409,1.957,0
nor001,476.936,389.024,87.911,455.549,21.387,435.268,395.971,39.119,0,300.173,270.765,29.409,60.512,53.289,7.222,41.554,0.292,0.824
nor002,386.405,329.242,57.163,368.537,17.868,364.318,333.498,30.818,0,251.096,229.071,22.025,48.442,45.172,3.27,22.02,0.067,0.387
nor003,214.867,0.132,214.736,214.781,0.086,195.398,0,195.368,0.03,149.059,0,149.059,19.284,0,19.284,19.338,0.132,0.753
nor004,278.186,228.273,49.914,259.45,18.737,250.692,231.413,19.21,0.049,165.228,151.339,13.889,26.272,23.877,2.395,27.45,0.064,0.452
nor005,213.992,0.042,213.95,213.967,0.026,195.349,0,195.349,0,144.983,0,144.983,23.848,0,23.848,18.602,0.042,0.372
nor006,203.493,0.055,203.438,203.463,0.03,181.188,0,181.154,0.035,134.465,0,134.465,16.593,0,16.593,22.25,0.055,0.497
nor007,209.928,0.08,209.848,209.871,0.057,194.671,0,194.585,0.086,144.627,0,144.627,27.907,0,27.907,15.177,0.08,0.681
nor008,399.564,344.458,55.106,376.506,23.058,372.744,348.262,24.348,0.003,249.833,232.452,17.381,42.28,39.434,2.846,26.741,0.21,0.202
nor009,373.5,325.891,47.609,350.736,22.764,344.88,328.894,15.895,0.025,231.091,218.203,12.888,37.845,36.299,1.546,28.547,0.139,0.383
nor011,347.157,321.775,25.383,330.186,16.971,329.996,326.347,3.612,0,229.237,226.856,2.381,44.264,43.738,0.526,16.899,0.3,0.0364
nor012,321.888,250.989,70.899,302.552,19.336,293.858,255.714,38.08,0.059,196.839,168.181,28.658,34.626,29.019,5.607,27.956,0.078,0.485
nor013,399.806,338.328,61.478,381.289,18.517,374.338,343.144,31.155,0.01,261.069,237.863,23.206,49.082,46.198,2.885,25.331,0.167,0.34
nor014,242.014,50.722,191.292,240.702,1.312,211.056,52.036,158.89,0,156.123,38.416,117.708,29.22,9.051,20.169,30.751,0.337,0.822
nor015,439.266,378.891,60.376,411.557,27.71,414.152,383.749,30.145,0,274.889,251.749,23.14,43.276,40.219,3.057,24.956,0.416,0.438
nor016,200.245,33.183,167.062,199.198,1.047,157.414,33.5,123.342,0.561,119.724,24.709,95.014,19.265,5.816,13.449,42.537,0.305,1.01
nor018,219.209,0.34,218.869,219.118,0.091,144.586,0,144.546,0.039,111.286,0,111.286,14.328,0,14.328,74.283,0.34,1.24
nor020,54.801,0.39,54.41,54.716,0.084,47.665,0,47.555,0,35.291,0,35.291,4.139,0,4.139,6.746,0.499,0.0858
nor021,33.742,0.498,33.244,33.413,0.329,23.577,0,23.514,0.007,16.755,0,16.755,2.476,0,2.476,9.667,0.554,0.267
nor022,90.591,1.179,89.413,89.561,1.03,85.673,0,85.623,0,63.009,0,63.009,11.757,0,11.757,3.74,1.229,0.0926
nor023,356.483,285.879,70.604,342.802,13.681,317.262,290.506,26.755,0,223.052,203.881,19.171,44.784,42.101,2.683,39.011,0.211,0.533
nor026,212.248,23.727,188.521,211.397,0.851,193.232,23.941,169.291,0,141.871,17.368,124.503,24.396,4.144,20.252,18.861,0.155,0.566
nor027,193.361,0.276,193.085,193.089,0.272,183.309,0,183.27,0.038,134.182,0,134.182,26.571,0,26.571,9.777,0.276,0.237
nor028,184.403,0.035,184.368,184.378,0.025,172.658,0,172.636,0.015,126.611,0,126.611,26.51,0,26.51,11.709,0.042,0.256
nor029,276.565,216.612,59.953,263.286,13.279,268.304,220.656,47.524,0.12,185.46,150.891,34.569,36.757,29.785,6.972,8.195,0.07,0.0583
nor031,211.974,0.225,211.749,211.773,0.201,188.693,0,188.611,0.081,142.212,0,142.212,23.46,0,23.46,23.058,0.225,0.724
nor032,369.071,287.552,81.519,355.989,13.082,345.762,291.925,53.759,0.004,245.483,205.508,39.975,52.109,43.416,8.693,23.163,0.219,0.631
nor033,314.587,0.15,314.437,314.448,0.139,271.909,0,271.847,0.055,210.844,0,210.844,31.725,0,31.725,42.529,0.156,0.588
nor035,401.668,340.954,60.714,381.101,20.566,369.114,344.578,24.235,0.196,251.687,234.217,17.47,43.075,39.717,3.358,32.515,0.144,0.623
nor036,367.402,265.672,101.73,348.566,18.836,337.091,276.914,60.074,0.045,223.484,179.472,44.012,41.085,33.105,7.981,30.18,0.189,0.866
nor037,300.714,5.9,294.814,300.542,0.172,285.601,5.848,279.737,0.015,219.122,4.384,214.738,33.85,0.86,32.99,14.907,0.208,0.402
nor038,473.421,0.052,473.368,473.377,0.044,447.985,0,447.933,0.027,341.127,0,341.127,61.112,0,61.112,25.386,0.076,0.705
nor039,209.432,0.268,209.165,209.252,0.18,178.973,0,178.972,0,133.941,0,133.941,32.265,0,32.265,30.193,0.268,0.81
nor040,425.103,374.837,50.267,408.808,16.296,413.05,380.88,32.169,0,292.724,268.93,23.794,64.45,58.46,5.99,12.024,0.03,0.182
nor041,479.434,433.928,45.506,463.23,16.204,456.555,440.123,16.432,0,326.747,315.127,11.62,72.648,70.726,1.922,22.859,0.02,0.444
nor042,330.092,251.578,78.514,321.092,9,318.034,257.498,60.535,0,228.305,184.234,44.071,52.974,43.194,9.78,11.916,0.144,0.253
nor043,267.987,0.174,267.813,267.922,0.065,248.553,0,248.552,0,184.988,0,184.988,36.157,0,36.157,19.261,0.174,0.49
nor063,400.284,356.57,43.714,373.823,26.461,366.588,361.034,5.326,0.062,241.212,237.045,4.167,41.072,40.294,0.777,33.461,0.401,0
nor064,554.71,492.848,61.862,521.074,33.636,512.582,497.785,14.541,0.044,342.766,331.31,11.456,60.016,57.104,2.912,42.088,0.252,0
nor065,284.685,249.773,34.911,261.788,22.897,262.337,252.523,9.467,0.189,168.822,160.776,8.046,25.298,23.736,1.562,22.166,0.34,0
nor067,295.631,269.586,26.045,281.479,14.151,282.06,273.324,8.434,0.126,196.638,190.145,6.492,42.911,41.112,1.799,13.324,0.422,0
nor069,131.003,117.132,13.871,118.655,12.348,121.992,119.23,0.349,1.816,76.18,74.121,2.059,16.699,16.649,0.05,8.753,0.856,0
nor076,398.98,309.111,89.869,370.18,28.799,374.82,334.798,39.476,0,233.972,198.492,35.48,38.104,36.177,1.927,23.924,0.782,0
nor101,280.728,233.627,47.101,259.528,21.2,241.212,235.92,4.824,0.379,153.225,149.281,3.945,24.332,23.337,0.995,39.25,0.356,0
nor110,NA,105.18,NA,NA,9.021,111.507,108.247,1.41,1.772,72.464,69.392,3.072,13.656,13.616,0.04,NA,0.295,NA
nor111,95.253,82.464,12.789,88.798,6.455,87.505,84.979,0.249,2.226,56.935,54.54,2.394,11.458,11.42,0.038,7.411,0.388,0
nor114,87.487,71.518,15.969,82.342,5.146,76.114,72.835,0.185,3.053,50.95,47.829,3.121,9.808,9.794,0.014,10.628,0.786,0
nor115,399.587,364.941,34.646,365.189,34.397,373.814,367.577,5.731,0.194,235.51,230.603,4.907,31.586,30.887,0.699,25.74,0.345,0
nor117,407.176,303.266,103.91,379.48,27.697,341.712,328.408,12.843,0.069,207.582,195.9,11.682,35.217,33.987,1.23,65.329,0.528,0
nor119,252.504,208.314,44.191,228.935,23.569,226.21,219.26,5.628,0.387,133.007,127.822,5.184,21.179,20.51,0.669,26.175,1.054,0
nor125,315.393,260.48,54.912,288.758,26.635,283.167,273.459,8.851,0.204,169.332,162.247,7.085,26.728,25.449,1.279,32.173,0.706,0
nor126,237.93,189.25,48.68,227.11,10.821,193.896,188.94,4.543,0.403,133.23,129.347,3.883,26.889,25.984,0.905,41.36,2.685,0
nor127,286.137,251.007,35.13,268.939,17.198,269.926,255.482,13.92,0.519,182.912,172.418,10.494,37.632,34.988,2.645,16.19,0.027,0.035
nor128,268.307,228.884,39.423,253.273,15.034,246.739,232.979,13.599,0.141,168.163,158.051,10.112,35.182,32.821,2.361,21.487,0.102,8.61e-5
nor129,297.573,257.938,39.635,279.975,17.598,274.355,262.181,11.628,0.539,186.098,177.049,9.049,37.226,35.489,1.738,23.164,0.061,0.0729
nor130,255.585,219.734,35.851,235.529,20.056,234.834,223.539,10.595,0.694,152.207,144.231,7.976,27.043,24.964,2.079,20.718,0.039,0.0139
rivr001,551.311,463.52,87.792,536.252,15.059,498.204,467.83,30.341,0.021,362.107,338.737,23.369,75.729,70.231,5.498,52.895,0.226,0.65
rivr002,254.846,0.131,254.715,254.807,0.04,246.062,0,246.061,0,183.916,0,183.916,41.494,0,41.494,8.653,0.132,0.169
rivr003,47.548,0.606,46.942,47.241,0.307,38.985,0.158,37.444,1.381,28.713,0.015,28.699,7.071,0.002,7.069,8.117,0.447,0.169
rivr004,127.159,0.239,126.92,127.004,0.155,108.304,0,108.222,0.078,81.092,0,81.092,10.697,0,10.697,18.617,0.241,0.394
rivr006,88.219,69.741,18.478,84.819,3.4,69.439,64.138,0,5.226,47.142,43.426,3.716,12.379,10.868,1.51,11.516,7.339,0.11
rivr007,172.786,156.543,16.243,166.873,5.912,162.636,155.756,6.604,0.244,114.998,110.548,4.45,28.112,26.779,1.334,6.441,3.741,0
rivr008,398.376,346.942,51.433,383.146,15.23,367.447,350.838,16.423,0.077,260.501,247.997,12.504,58.531,55.06,3.471,30.227,0.81,0
