plot_id,site,fire_year,sample_date,slope_deg,aspect_deg,elevation_m,stand_age,burn_sev,tape_length_m,tree_radius_m,sapl_radius_m,n_slope_deg,e_slope_deg,s_slope_deg,w_slope_deg,lrg_tree_mult_ha,tree_mult_ha,sapl_mult_ha,est_seed_mult_ha,sml_seed_mult_ha,shrub_mult_ha,herb_mult_ha
eagl011,eagl,2017,20210901,22.1,277,418,old,severe,56.5,12,5,2.2,29.8,0.6,22.9,1,5.5262133018019215,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
eagl014,eagl,2017,20220816,30.8,188,529,mature,severe,56.5,14,5,30.9,4.9,30.6,9.8,1,4.060075078874881,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
eagl015,eagl,2017,20220819,35.6,3,554,old,severe,56.5,16,5,34.4,4.1,34.8,7.7,1,3.108494982263581,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
nor001,nor,2017,20190725,29.1,42,1175,old,low,56.5,14,5,23.2,14,27.5,21.4,1,4.060075078874881,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor002,nor,2017,20190729,24,270,1203,mature,low,56.5,12,5,1.6,28.3,1.5,23,1,5.5262133018019215,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor003,nor,2017,20190730,32.1,166,1223,old,severe,56.5,11,5,31.9,10.2,28.7,13,1,6.57665054098741,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor004,nor,2017,20190731,18,270,1242,old,low,56.5,10,5,4.1,19.4,2.5,17.3,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor005,nor,2017,20190731,22,163,1275,mature,severe,56.5,11,5,19.3,7.1,22.6,9,1,6.57665054098741,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor006,nor,2017,20190801,14.9,62,1324,old,severe,56.5,10,5,16.5,21,11.9,15.8,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor007,nor,2017,20190801,34,127,1402,mature,severe,56.5,10,5,34,29,14,35,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor008,nor,2017,20190805,25.4,278,1392,old,low,56.5,12,5,8,27.2,2.8,25.3,1,5.5262133018019215,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor009,nor,2017,20190806,31.2,312,1481,old,low,56.5,14,5,8.3,28.4,24.2,23.1,1,4.060075078874881,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor011,nor,2017,20190807,29.6,250,1214,old,low,56.5,9,5,13.6,26.2,10.2,26.1,1,9.824379203203415,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor012,nor,2017,20190807,30.1,317,1109,mature,low,56.5,10,5,20,27.3,22.7,26.1,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor013,nor,2017,20190808,31.5,129,1141,old,low,56.5,10,5,11.4,27.2,15.4,30.8,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor014,nor,2017,20190812,12.1,221,1539,old,severe,56.5,11,5,16.7,11.1,13.5,1,1,6.57665054098741,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor015,nor,2017,20190812,24.3,297,1477,old,low,56.5,14,5,12.3,22.8,14.6,24.9,1,4.060075078874881,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor016,nor,2017,20190812,30.3,181,1499,old,severe,56.5,11,5,29.4,4,29.6,2.1,1,6.57665054098741,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor018,nor,2017,20190813,21.5,36,1611,old,severe,56.5,9,5,17.1,15,16.2,19,1,9.824379203203415,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor020,nor,2017,20190814,33,112,1624,young,severe,28,5,3,15.1,36.8,8.4,30.2,4.060075078874881,31.830988618379067,88.41941282883074,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor021,nor,2017,20190814,35.6,59,1325,young,severe,28,7,5,10.9,33.2,15,33.2,4.060075078874881,16.240300315499525,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor022,nor,2017,20190814,6.4,69,1454,young,severe,28,6,5,3.8,7.2,0.1,6.3,4.060075078874881,22.10485320720769,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor023,nor,2017,20190815,35.4,259,939,old,low,56.5,10,5,6.1,39.5,4.6,38.3,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor026,nor,2017,20190818,29.8,340,1466,mature,severe,56.5,8,5,26.1,14.9,26.7,8.7,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor027,nor,2017,20190819,20,329,1419,mature,severe,56.5,8,5,20.1,6,14.3,11.6,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor028,nor,2017,20190820,16.5,310,1316,mature,severe,56.5,8,5,20.2,8.5,12.2,11.9,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,21.653733753999365,66.31455962162306
nor029,nor,2017,20190820,21.5,318,1508,mature,low,56.5,8,5,16.7,14,7.3,17.7,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor031,nor,2017,20190821,32.2,40,1195,old,severe,56.5,10,5,32.3,9.3,21.3,10.6,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,21.653733753999365,66.31455962162306
nor032,nor,2017,20190822,40.2,75,1320,old,low,56.5,8,5,20.8,39.3,6.3,32.8,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor033,nor,2017,20190822,35.7,252,1502,old,severe,56.5,11,5,14.9,34.6,18.9,32.4,1,6.57665054098741,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor035,nor,2017,20190827,24.4,342,1294,old,low,56.5,14,4,23.6,10.2,27.9,1.5,1,4.060075078874881,49.735919716217296,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor036,nor,2017,20190826,20.5,64,1435,old,low,56.5,10,5,1.9,18.6,13.4,15.7,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor037,nor,2017,20190828,26.8,264,1354,old,severe,56.5,12,5,3.6,27,1.3,30.8,1,5.5262133018019215,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor038,nor,2017,20190829,17.5,276,1434,old,severe,56.5,8,5,3.5,20.9,2.9,16.7,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor039,nor,2017,20190829,33.9,200,1128,old,severe,56.5,10,5,34,25.3,23.9,8.3,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor040,nor,2017,20190830,31.3,268,1147,old,low,56.5,8,5,6.1,35.4,2.3,32.7,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor041,nor,2017,20190830,34.3,253,1162,old,low,56.5,8,5,14.1,33.7,9.4,31.5,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor042,nor,2017,20190902,29.5,166,1059,mature,low,56.5,8,5,27,2.4,30.8,27,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor043,nor,2017,20190905,28,272,1060,old,severe,56.5,10,5,6,22.4,10.2,35.3,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,21.653733753999365,66.31455962162306
nor063,nor,2017,20201006,6.8,95,1278,old,unburned,56.5,15,3,6.3,7.3,4,16.1,1,3.53677651315323,88.41941282883074,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor064,nor,2017,20201007,21.5,330,1166,old,unburned,56.5,11,3,23.1,5,19.9,6.5,1,6.57665054098741,88.41941282883074,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor065,nor,2017,20201015,25.1,248,1074,old,unburned,56.5,10,3,0.6,27.4,0.2,20.7,1,7.957747154594767,88.41941282883074,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor067,nor,2017,20210618,37.5,125,1303,old,unburned,56.5,10,3,22,32,18.5,34.9,1,7.957747,88.41941,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor069,nor,2017,20201019,30.1,325,1325,young,unburned,28,6,2,27.7,17,23.1,17.3,4.060075078874881,22.10485320720769,198.9436788648692,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor076,nor,2017,20201018,11.4,26,1434,old,unburned,56.5,8,2,7.9,5,5.7,9.1,1,12.433979929054324,198.9436788648692,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor101,nor,2017,20210716,11.2,322,953,old,unburned,56.5,12,4,2.7,29.5,1.9,11.8,1,5.5262133018019215,49.735919716217296,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor110,nor,2017,20201028,23.6,272,1453,young,unburned,28,5,5,8.2,25.8,3.7,21.7,4.060075078874881,31.830988618379067,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor111,nor,2017,20201028,23.5,255,1464,young,unburned,28,5,4,13.7,15.6,7.3,23.2,4.060075078874881,31.830988618379067,49.735919716217296,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor114,nor,2017,20201027,23,164,1441,young,unburned,28,7,5,8.5,4.3,8.3,2.3,4.060075078874881,16.240300315499525,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor115,nor,2017,20201020,21.4,308,1456,mature,unburned,56.5,10,2,21.4,19.1,1.5,19.5,1,7.957747154594767,198.9436788648692,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor117,nor,2017,20201016,11.7,44,1482,old,unburned,56.5,9,2,6.7,8.2,5.6,8.3,1,9.824379203203415,198.9436788648692,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor119,nor,2017,20201004,31.9,95,1464,old,unburned,56.5,10,3,16,24.4,5.5,35.2,1,7.957747154594767,88.41941282883074,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor125,nor,2017,20210722,5.6,290,1504,old,unburned,56.5,11,3,5.7,24.6,0.9,15.9,1,6.57665054098741,88.41941282883074,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor126,nor,2017,20210727,32,132,978,old,unburned,56.5,14,5,24.1,8.1,24,28.4,1,4.060075078874881,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor127,nor,2017,20210730,8.6,170,935,mature,unburned,56.5,8,5,3.7,20.5,7.8,6.5,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor128,nor,2017,20210729,20,60,1081,mature,unburned,56.5,8,5,0.7,14,11.7,16.2,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor129,nor,2017,20210728,25.2,223,1162,mature,unburned,56.5,8,5,15.3,18.2,14.7,17.5,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
nor130,nor,2017,20210728,26.2,314,1208,mature,unburned,56.5,8,5,8.2,27.4,28.4,12.1,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,66.31455962162306,66.31455962162306
bigh001,bigh,2020,20220627,28.5,76,623,mature,unburned,56.5,11,5,15.8,31,6.2,26.3,1,6.57665054098741,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh002,bigh,2020,20220628,23.4,255,576,mature,unburned,56.5,8,5,11.3,26.4,6.4,13.5,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh003,bigh,2020,20220615,19,239,660,mature,unburned,56.5,9,5,19,20.3,8.3,8.1,1,9.824379203203415,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh004,bigh,2020,20220623,15.2,231,698,mature,low,56.5,10,5,13.2,8.3,6.3,10.7,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh005,bigh,2020,20220714,22.7,151,726,old,severe,56.5,12,5,16.1,10.5,21.1,9.5,1,5.5262133018019215,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh006,bigh,2020,20220721,12.9,179,839,mature,severe,56.5,10,5,11,3.7,15.4,6.5,1,7.957747154594767,31.830988618379067,23.5785100876882,265.25823848649225,198.9436788648692,66.31455962162306
bigh007,bigh,2020,20220622,18.2,210,624,mature,low,56.5,12,5,16.3,7.3,19.7,10.1,1,5.5262133018019215,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh008,bigh,2020,20220624,8.5,195,505,mature,low,56.5,10,5,8,0.3,8.7,3,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh009,bigh,2020,20220629,19,64,650,old,severe,56.5,12,5,15.4,19.6,11.5,17,1,5.5262133018019215,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh010,bigh,2020,20220630,22.3,82,637,old,severe,56.5,9,5,1.4,28.2,0.9,26.3,1,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh011,bigh,2020,20220705,18.4,321,1165,old,unburned,56.5,14,3,8.3,22.5,19.8,9,1,4.060075078874881,88.41941282883074,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh012,bigh,2020,20220707,7.5,318,1157,old,low,56.5,11,5,9,5.3,2.7,10.5,1,6.57665054098741,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh013,bigh,2020,20220708,12.7,40,1118,old,unburned,56.5,11,3,13.9,6.7,12.8,9.5,1,6.57665054098741,88.41941282883074,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh014,bigh,2020,20220711,7.3,50,908,young,unburned,28,9,5,4.1,4,6.7,6.7,4.060075078874881,9.824379203203415,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh015,bigh,2020,20220712,21.4,124,1067,young,severe,28,9,5,17.4,18.8,12.3,15.4,4.060075078874881,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh016,bigh,2020,20220713,22.6,55,1222,young,severe,28,9,5,15,19.6,11.3,18.1,4.060075078874881,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh017,bigh,2020,20220715,19.8,220,797,mature,severe,56.5,9,5,15.8,17.7,9.9,12,1,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,198.9436788648692,66.31455962162306
bigh018,bigh,2020,20220718,29.6,250,673,old,severe,56.5,16,5,13.3,27.4,7.9,26.1,1,3.108494982263581,31.830988618379067,23.5785100876882,265.25823848649225,198.9436788648692,66.31455962162306
bigh019,bigh,2020,20220719,14.6,146,1110,mature,severe,56.5,8,5,10.5,6.3,8.5,10.2,1,12.433979929054324,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh020,bigh,2020,20220720,10.5,0,1148,old,severe,56.5,11,5,20.4,5.2,4.7,3.3,1,6.57665054098741,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh021,bigh,2020,20220721,16.4,229,1143,mature,severe,56.5,9,5,10.2,8.4,12,9.9,1,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh022,bigh,2020,20220721,26.7,174,836,mature,severe,56.5,9,5,24.9,0.1,27.3,8.1,1,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,198.9436788648692,66.31455962162306
bigh023,bigh,2020,20220722,28.4,346,1098,mature,low,56.5,8,5,23.5,10.7,31.9,2.5,1,12.433979929054324,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh024,bigh,2020,20220723,2.3,340,1065,mature,low,56.5,9,5,3.8,0,2.5,2.2,1,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
bigh025,bigh,2020,20220724,4.6,119,1197,mature,unburned,56.5,8,5,1.7,5.7,4.2,1.2,1,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
bigh026,bigh,2020,20220725,3.3,58,365,old,unburned,56.5,10,5,1.1,2.5,1.5,2.7,1,7.957747154594767,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
rivr001,rivr,2020,20220802,24.6,342,1117,old,low,56.5,15,5,22.3,13.5,20.9,10.7,1,3.53677651315323,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
rivr002,rivr,2020,20220803,24.2,139,1140,old,severe,56.5,11,5,21.3,2,18.3,11.6,1,6.57665054098741,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
rivr003,rivr,2020,20220803,30.7,153,1095,young,severe,28,9,5,26.3,17,25.7,12.2,4.060075078874881,9.824379203203415,31.830988618379067,23.5785100876882,265.25823848649225,198.9436788648692,66.31455962162306
rivr004,rivr,2020,20220804,32.3,288,988,mature,severe,56.5,8,5,1,34.1,21.5,28.3,1,12.433979929054324,31.830988618379067,23.5785100876882,265.25823848649225,66.31455962162306,66.31455962162306
rivr006,rivr,2020,20230621,25.8,81,1118,young,unburned,28,8,5,2.8,27.4,6.3,25.5,4.060075078874881,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
rivr007,rivr,2020,20230625,12.3,288,549,mature,unburned,56.5,9,5,2.3,16.5,4.7,8.1,1,9.824379203203415,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
rivr008,rivr,2020,20230704,2.6,234,1318,old,unburned,56.5,9,4,0.2,1.5,2.1,1.6,1,9.824379203203415,49.735919716217296,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
lion006,lion,2020,20230708,10.8,337,935,young,severe,28,8,5,8.1,3,11.7,2,4.060075078874881,12.433979929054324,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
lion008,lion,2020,20230707,16.3,46,1009,young,severe,28,7,5,8.3,11,13,17.7,4.060075078874881,16.240300315499525,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
lion012,lion,2020,20230706,16.7,82,932,young,severe,28,9,5,6.2,13.8,4.3,16.2,4.060075078874881,9.824379203203415,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
lion026,lion,2020,20230709,4.7,9,630,young,unburned,28,9,5,9.4,5.5,1.2,4.5,4.060075078874881,9.824379203203415,31.830988618379067,21.65373375399937,265.25823848649225,198.9436788648692,66.31455962162306
