plot_id,species,group,live_dbh_min_cm,dead_dbh_min_cm,live_dbh_max_cm,dead_dbh_max_cm,live_basalarea_m2_ha,dead_basalarea_m2_ha,live_stems_ha,dead_stems_ha
bigh001,acma,b,NA,13.9,NA,31.1,0,0.599,0,13
bigh001,alru,b,NA,28.6,NA,28.6,0,0.422,0,7
bigh001,conu,b,9.9,NA,9.9,NA,0.245,0,32,0
bigh001,prem,b,NA,12.5,NA,12.5,0,0.081,0,7
bigh001,psme,i,16.2,11.5,57.4,119,38.021,7.198,309,172
bigh001,tshe,t,1.1,21.2,38.4,21.2,1.899,0.232,256,7
bigh002,acma,b,14.5,NA,25.6,NA,1.813,0,50,0
bigh002,psme,i,15.8,12.5,55.2,118.4,67.576,20.877,634,200
bigh002,tshe,t,0.3,NA,10,NA,0.403,0,203,0
bigh003,abgr,t,14,NA,14,NA,0.151,0,10,0
bigh003,acma,b,18.7,14.7,33.2,29.7,2.957,1.084,59,29
bigh003,poba,b,33.9,NA,38,NA,2.001,0,20,0
bigh003,psme,i,25.3,10.5,60.4,28.4,53.561,5.817,383,167
bigh003,tshe,t,0.1,NA,2.9,NA,0.035,0,286,0
bigh004,acma,b,24.9,NA,38.2,NA,1.3,0,16,0
bigh004,alru,b,NA,26.6,NA,34.2,0,1.173,0,16
bigh004,poba,b,25.5,NA,25.5,NA,0.406,0,8,0
bigh004,prem,b,29.2,13.7,29.2,20.8,0.533,0.388,8,16
bigh004,psme,i,20.5,10.7,73.5,38.2,60.816,5.935,358,119
bigh005,abgr,t,NA,5.6,NA,57.2,0,7.778,0,239
bigh005,acgl,b,NA,9,NA,11.9,0,0.264,0,37
bigh005,pimo,i,NA,108.7,NA,108.7,0,0.928,0,1
bigh005,psme,i,NA,8.9,NA,106.7,0,7.173,0,154
bigh005,tshe,t,NA,6.3,NA,36.4,0,4.515,0,174
bigh006,abgr,t,NA,11.9,NA,16.6,0,0.564,0,32
bigh006,abpr,i,NA,23.2,NA,34.3,0,1.072,0,16
bigh006,acma,b,NA,9,NA,29.6,0,1.94,0,72
bigh006,prem,b,NA,17.3,NA,35.1,0,0.957,0,16
bigh006,psme,i,NA,11,NA,60.3,0,45.203,0,398
bigh006,tshe,t,NA,11.4,NA,55.9,0,3.893,0,40
bigh007,prem,b,NA,12.4,NA,17.3,0,0.661,0,39
bigh007,psme,i,23.2,20.2,62.8,36.3,48.049,3.525,293,61
bigh008,abgr,t,NA,16.2,NA,16.2,0,0.164,0,8
bigh008,psme,i,19.3,10.4,66.4,52,36.026,6.994,255,127
bigh008,tshe,t,25.3,2.1,45.9,45.2,2.196,3.19,24,127
bigh009,abgr,t,NA,5.2,NA,44,0,15.151,0,962
bigh009,psme,i,NA,13.2,NA,136.9,0,8.709,0,28
bigh009,tabr,t,NA,11.2,NA,11.2,0,0.054,0,6
bigh009,tshe,t,NA,12.5,NA,117.5,0,33.259,0,138
bigh010,psme,i,NA,13.7,NA,146.2,0,49.347,0,317
bigh010,tshe,t,NA,5.1,NA,49.6,0,16.113,0,545
bigh011,abam,t,0.3,42.3,118.2,97.8,34.44,10.526,2876,28
bigh011,tshe,t,1.1,21,154.1,152.1,25.232,7.625,343,16
bigh012,abam,t,1,1,56.4,115,5.531,17.944,194,596
bigh012,psme,i,141.7,NA,141.7,NA,1.577,0,1,0
bigh012,tshe,t,14.9,8.4,124.7,142.1,29.16,35.112,61,184
bigh013,abam,t,0.5,4,88.7,14.9,39.413,0.441,2612,115
bigh013,psme,i,112.9,NA,125.2,NA,3.298,0,3,0
bigh013,tshe,t,4.7,44.2,119.2,128.7,20.488,12.077,204,29
bigh014,abam,t,5.9,2.3,20,2.3,0.396,0.013,42,32
bigh014,pico,i,17.1,NA,17.1,NA,0.226,0,10,0
bigh014,psme,i,4.1,16.9,61.8,57.1,34.755,4.976,582,69
bigh014,thpl,t,0.1,NA,4.9,NA,0.257,0,828,0
bigh014,tshe,t,0.6,NA,26,NA,1.849,0,208,0
bigh015,abam,t,NA,14.2,NA,28.5,0,3.647,0,118
bigh015,psme,i,NA,10.6,NA,30.4,0,18.8,0,521
bigh015,tshe,t,NA,20.3,NA,21.4,0,0.671,0,20
bigh016,abam,t,NA,2.6,NA,23.7,0,6.168,0,481
bigh016,abpr,i,NA,11.3,NA,33.7,0,14.186,0,393
bigh016,tshe,t,NA,13.9,NA,13.9,0,0.149,0,10
bigh017,psme,i,NA,5.3,NA,52.6,0,62.573,0,722
bigh017,tshe,t,NA,2.7,NA,44.6,0,4.052,0,174
bigh018,abgr,t,NA,11.1,NA,30,0,0.463,0,16
bigh018,psme,i,124.9,35,124.9,174.4,1.225,34.582,1,45
bigh018,tshe,t,NA,2.8,NA,110.9,0,24.388,0,217
bigh019,abam,t,NA,10.4,NA,58.6,0,39.944,0,522
bigh019,abpr,i,NA,19.2,NA,26.5,0,1.046,0,25
bigh019,psme,i,NA,17.5,NA,138,0,12.351,0,63
bigh019,tshe,t,NA,9.3,NA,116.2,0,24.511,0,219
bigh020,abam,t,NA,5.8,NA,140.5,0,51.517,0,611
bigh020,psme,i,NA,31,NA,136.6,0,2.986,0,9
bigh020,tshe,t,NA,10.4,NA,145.9,0,12.696,0,52
bigh021,abam,t,NA,7.5,NA,65.7,0,34.915,0,395
bigh021,abpr,i,NA,20.6,NA,47.1,0,5.463,0,49
bigh021,psme,i,NA,29,NA,121.8,0,28.736,0,188
bigh021,tshe,t,NA,36.5,NA,36.5,0,1.028,0,10
bigh022,psme,i,NA,7.6,NA,57.6,0,56.942,0,602
bigh022,tshe,t,NA,7.6,NA,18.2,0,0.528,0,51
bigh023,abam,t,1,0.7,44.3,35,27.021,10.317,823,1479
bigh023,abpr,i,20.2,NA,54.3,NA,9.637,0,87,0
bigh023,pimo,i,14.3,NA,14.3,NA,0.2,0,12,0
bigh023,psme,i,36.1,NA,36.1,NA,1.273,0,12,0
bigh023,tshe,t,1.1,1.3,45.6,23.6,6.737,2.035,245,488
bigh024,abam,t,3.9,1.7,26,40.9,1.057,6.385,51,206
bigh024,abpr,i,29.1,5.7,53.2,35.2,15.829,2.393,118,135
bigh024,psme,i,39.6,3.4,56.7,47,16.576,5.498,98,123
bigh024,tshe,t,42.3,1.8,50.3,39.7,10.019,8.845,59,573
bigh025,abam,t,6.2,4.9,63.6,53.5,63.618,18.491,847,692
bigh025,psme,i,NA,4.5,NA,20.2,0,0.909,0,89
bigh026,abgr,t,11.5,21.3,30.6,21.3,1.195,0.284,32,8
bigh026,psme,i,20.1,8.6,143.8,47.9,16.531,3.952,106,127
bigh026,tabr,t,10.4,NA,10.4,NA,0.068,0,8,0
bigh026,tshe,t,1.9,4.1,103.2,102.5,22.209,0.995,463,73
eagl011,acma,b,NA,17.8,NA,29.4,0,1.056,0,22
eagl011,psme,i,NA,10.9,NA,82.9,0,50.388,0,243
eagl011,tshe,t,NA,10.4,NA,20.6,0,1.098,0,61
eagl014,psme,i,NA,12.3,NA,97,0,82.723,0,402
eagl015,psme,i,NA,1.7,NA,103.5,0,54.366,0,205
eagl015,tshe,t,NA,12.2,NA,39.4,0,2.458,0,34
lion006,chch,b,NA,0.4,NA,16.1,0,5.896,0,1591
lion006,psme,i,NA,1.1,NA,36.2,0,17.943,0,637
lion008,chch,b,NA,1.3,NA,16.5,0,6.444,0,1358
lion008,psme,i,NA,2,NA,32.2,0,34.84,0,1549
lion012,chch,b,NA,2.4,NA,13.2,0,1.801,0,451
lion012,pimo,i,NA,23.2,NA,37.3,0,5.501,0,69
lion012,psme,i,NA,12.6,NA,35.7,0,13.083,0,265
lion026,pimo,i,17.7,13.9,38.7,34.4,9.586,2.19,128,49
lion026,psme,i,10.6,36.5,42,36.5,23.135,1.028,344,10
lion026,thpl,t,0.6,NA,0.6,NA,0.001,0,32,0
lion026,tshe,t,0.4,NA,1.9,NA,0.023,0,191,0
nor001,abam,t,0.9,0.3,84.9,50.9,6.027,2.781,570,558
nor001,abpr,i,88.6,116.5,121.7,116.5,10.113,1.066,14,1
nor001,psme,i,52.9,34.2,109.8,85.4,37.307,17.974,67,61
nor001,tshe,t,3.6,3.6,90.1,49.3,23.645,3.247,109,72
nor002,abam,t,37.4,15.9,66.9,21.2,3.741,0.599,17,22
nor002,abpr,i,108.4,NA,108.4,NA,0.923,0,1,0
nor002,psme,i,55.6,16.3,124.6,40.6,39.157,1.183,65,17
nor002,thpl,t,29.3,NA,30.4,NA,0.774,0,11,0
nor002,tshe,t,12.9,7.5,114.2,48,23.933,11.943,117,258
nor003,abam,t,NA,2.2,NA,47.4,0,1.969,0,58
nor003,abpr,i,NA,78,NA,78,0,3.143,0,7
nor003,cano,t,NA,17.4,NA,34.8,0,1.969,0,33
nor003,psme,i,NA,29.9,NA,86.1,0,15.086,0,53
nor003,thpl,t,NA,13.6,NA,42.6,0,4.01,0,66
nor003,tshe,t,NA,3.8,NA,79.8,0,37.591,0,223
nor004,abam,t,0.9,0.5,19.2,4.3,0.302,0.129,80,223
nor004,psme,i,35.5,21,67.4,52.2,16.152,1.979,72,16
nor004,thpl,t,13.9,19.7,60.2,19.7,7.785,0.243,40,8
nor004,tshe,t,0.9,1.6,105.6,60.5,35.38,7.041,248,279
nor005,psme,i,NA,32,NA,87.3,0,19.13,0,72
nor005,tshe,t,NA,4,NA,68.7,0,43.913,0,379
nor006,abam,t,NA,2.2,NA,10.2,0,0.474,0,263
nor006,psme,i,NA,44,NA,65.6,0,11.316,0,48
nor006,thpl,t,NA,13.2,NA,63.8,0,6.377,0,56
nor006,tshe,t,NA,6.7,NA,64,0,44.958,0,430
nor007,abam,t,NA,2.7,NA,29.7,0,1.224,0,64
nor007,psme,i,NA,31.4,NA,91.8,0,34.414,0,175
nor007,tshe,t,NA,5,NA,86.2,0,33.299,0,358
nor008,abam,t,2.4,0.9,45.4,20.6,1.202,1.419,54,628
nor008,abpr,i,54.8,NA,92.9,NA,10.404,0,22,0
nor008,psme,i,51.1,72.5,115.3,86.1,19.597,5.499,40,11
nor008,tshe,t,17,3.2,83.2,72.6,42.711,9.289,144,109
nor009,abam,t,NA,0.7,NA,21.7,0,0.434,0,390
nor009,abpr,i,92.5,106.5,114,106.5,4.558,0.891,6,1
nor009,psme,i,67.4,43.4,97.8,74.3,19.897,3.237,37,12
nor009,thpl,t,NA,55.1,NA,55.1,0,0.968,0,4
nor009,tshe,t,32.3,27.9,112.2,86.2,43.003,7.916,124,28
nor011,abam,t,2.6,1.8,33.9,11.9,3.23,0.427,176,137
nor011,abpr,i,19.9,14.3,100.4,19.2,17.415,0.442,80,20
nor011,psme,i,31.7,20.5,112.2,36.8,31.994,1.974,109,29
nor011,tshe,t,2.8,1.4,66.7,19.3,30.39,1.197,481,252
nor012,psme,i,65.6,25.1,111.4,62.6,22.624,8.105,49,48
nor012,thpl,t,38.9,13.8,70.9,44.4,9.676,7.461,48,103
nor012,tshe,t,33.8,21.4,75.1,52.2,27.107,3.334,119,32
nor013,abam,t,NA,1.8,NA,18.6,0,0.985,0,167
nor013,psme,i,47,34.2,118.7,45,47.36,2.957,129,24
nor013,thpl,t,21.6,9,71.7,38.7,7.737,8.984,56,183
nor013,tshe,t,16.5,2.8,77.8,40.2,26.996,7.006,143,279
nor014,abam,t,NA,0.1,NA,68.5,0,38.116,0,1646
nor014,abpr,i,NA,37.4,NA,70.1,0,6.201,0,26
nor014,psme,i,90.8,33.1,104.6,78,11.349,5.986,16,20
nor014,tshe,t,NA,6,NA,72.8,0,10.087,0,136
nor015,abam,t,0.3,0.3,63.3,59.6,4.616,4.232,116,952
nor015,abpr,i,74.9,57,106.1,57,4.411,1.036,7,4
nor015,psme,i,66.5,NA,125,NA,18.438,0,29,0
nor015,tshe,t,19.2,10.2,112.8,90.3,52.848,12.015,145,57
nor016,abam,t,NA,6.2,NA,66.2,0,18.301,0,353
nor016,abla,t,NA,18.8,NA,35.4,0,2.08,0,46
nor016,abpr,i,NA,24.6,NA,74.5,0,5.702,0,26
nor016,psme,i,87.2,42.7,121.8,176.7,6.956,11.994,10,19
nor016,tshe,t,NA,3.8,NA,108.6,0,11.667,0,178
nor018,abam,t,NA,4.1,NA,83.6,0,50.296,0,1192
nor018,abpr,i,NA,123.5,NA,123.5,0,1.198,0,1
nor018,tshe,t,NA,11,NA,11,0,0.093,0,10
nor020,abam,t,NA,11.4,NA,20.7,0,5.009,0,286
nor020,abpr,i,NA,0.7,NA,23.6,0,36.054,0,7325
nor020,tshe,t,NA,16.1,NA,16.1,0,0.648,0,32
nor021,abpr,i,NA,1,NA,20.2,0,14.562,0,2433
nor021,psme,i,NA,0.7,NA,6.4,0,0.399,0,382
nor021,tshe,t,NA,5.6,NA,14,0,0.518,0,80
nor022,abpr,i,NA,0.1,NA,35.1,0,39.83,0,2295
nor023,abam,t,NA,18.5,NA,18.5,0,0.214,0,8
nor023,psme,i,48.9,NA,118.7,NA,44.915,0,107,0
nor023,tabr,t,NA,8.1,NA,19.5,0,1.046,0,80
nor023,thpl,t,42.4,20.1,42.4,20.1,1.124,0.253,8,8
nor023,tshe,t,19.3,5,68.2,58.1,19.89,9.05,95,183
nor026,abam,t,NA,27.6,NA,49.1,0,3.098,0,25
nor026,abla,t,NA,31.9,NA,39.5,0,2.517,0,25
nor026,abpr,i,NA,42.1,NA,42.6,0,3.503,0,25
nor026,pien,t,NA,35.1,NA,44.8,0,5.895,0,50
nor026,psme,i,49.7,10.5,56.2,55.1,5.497,12.152,25,124
nor026,tshe,t,NA,10,NA,56.6,0,34.912,0,622
nor027,abpr,i,NA,50,NA,63.4,0,6.367,0,25
nor027,psme,i,NA,17,NA,62.5,0,19.839,0,137
nor027,tshe,t,NA,8.1,NA,49.2,0,37.091,0,778
nor028,abam,t,NA,3.4,NA,33.6,0,1.838,0,113
nor028,psme,i,NA,19.5,NA,58.7,0,27.383,0,187
nor028,tshe,t,NA,4.4,NA,43.7,0,31.915,0,949
nor029,abam,t,27.6,7.9,37.8,11.2,2.139,0.607,25,89
nor029,abpr,i,39.7,NA,51.6,NA,5.895,0,37,0
nor029,pien,t,31.5,33.1,31.5,33.1,0.969,1.07,12,12
nor029,psme,i,5.5,6.4,57.7,38.7,29.333,8.239,281,231
nor029,tshe,t,8.5,9.2,49,29.2,23.483,12.803,318,511
nor031,abam,t,NA,6.6,NA,19.3,0,0.941,0,95
nor031,abpr,i,NA,50.2,NA,50.2,0,1.575,0,8
nor031,psme,i,NA,26.4,NA,135.1,0,26.262,0,66
nor031,thpl,t,NA,4.7,NA,94.7,0,9.386,0,199
nor031,tshe,t,NA,11.1,NA,75,0,22.965,0,334
nor032,abam,t,4.4,0.8,34.4,23.5,2.508,3.497,94,908
nor032,abpr,i,27.3,NA,57.2,NA,3.923,0,25,0
nor032,psme,i,35.5,22.4,107.8,63.2,44.853,15.245,114,87
nor032,tabr,t,NA,1.2,NA,10.5,0,0.111,0,44
nor032,tshe,t,3,1.8,80.6,121.6,17.69,6.615,263,569
nor033,abam,t,NA,1.5,NA,79.6,0,20.202,0,460
nor033,abpr,i,NA,65.7,NA,171.9,0,36.11,0,50
nor033,psme,i,NA,111.2,NA,111.2,0,0.971,0,1
nor033,tshe,t,NA,2.4,NA,93.1,0,13.249,0,227
nor035,abam,t,2.7,0.1,49.6,78.3,2.071,7.983,62,923
nor035,abpr,i,70.6,106.8,121.8,106.8,23.448,0.896,35,1
nor035,psme,i,77.1,22.5,87.5,39.7,8.811,1.033,16,12
nor035,thpl,t,50.7,NA,63.2,NA,2.093,0,8,0
nor035,tshe,t,12.3,1.8,113.8,34.2,32.797,1.757,112,327
nor036,abam,t,1.5,1.8,87,55.7,23.565,22.862,191,796
nor036,psme,i,76.2,35.2,113.4,35.2,18.741,0.774,29,8
nor036,tshe,t,58.1,0.3,100,15,15.504,0.228,34,48
nor037,abam,t,NA,3.9,NA,60,0,8.432,0,232
nor037,abpr,i,109.6,52.2,109.6,105.5,0.943,8.778,1,19
nor037,psme,i,NA,25.1,NA,104,0,34.308,0,118
nor037,thpl,t,NA,41,NA,41,0,0.73,0,6
nor037,tshe,t,NA,4.2,NA,95.7,0,32.137,0,342
nor038,abam,t,NA,2.2,NA,121.9,0,30.948,0,831
nor038,abpr,i,NA,47.6,NA,114.9,0,24.706,0,65
nor038,psme,i,NA,41.1,NA,103.9,0,45.779,0,101
nor038,tshe,t,NA,6.4,NA,133.7,0,24.21,0,215
nor039,abam,t,NA,12.8,NA,46.6,0,2.603,0,48
nor039,psme,i,NA,28.6,NA,107.2,0,45.407,0,176
nor039,tabr,t,NA,7.5,NA,16.7,0,0.922,0,88
nor039,thpl,t,NA,10.7,NA,106.8,0,5.735,0,82
nor039,tshe,t,NA,10.8,NA,46.8,0,5.072,0,88
nor040,abam,t,4.7,10.5,36,28.3,2.022,0.89,57,25
nor040,abpr,i,100.6,NA,100.6,NA,0.795,0,1,0
nor040,psme,i,37.5,26.3,73.4,57.1,68.852,11.871,274,87
nor040,tabr,t,10.6,5.6,10.6,14.3,0.11,0.71,12,140
nor040,thpl,t,47.5,NA,47.5,NA,2.203,0,12,0
nor040,tshe,t,14.8,3.1,85.2,23.3,16.009,3.864,137,238
nor041,psme,i,36.8,24.5,104.8,47,84.099,2.743,251,25
nor041,thpl,t,49.8,NA,49.8,NA,2.422,0,12,0
nor041,tshe,t,17.4,0.2,56,31.2,13.404,8.146,124,509
nor042,abam,t,44.3,NA,44.3,NA,1.916,0,12,0
nor042,psme,i,25.2,14.9,112.2,57.2,55.078,12.35,312,174
nor042,tshe,t,33,9.3,36.6,43.9,2.372,10.451,25,206
nor043,abpr,i,NA,74.6,NA,105.7,0,4.356,0,9
nor043,psme,i,NA,17.4,NA,83.8,0,36.225,0,175
nor043,thpl,t,NA,15.7,NA,70.5,0,7.828,0,48
nor043,tshe,t,NA,8.7,NA,108.5,0,27.469,0,160
nor063,psme,i,29.4,23.8,153.6,120,28.823,3.671,66,16
nor063,thpl,t,15.9,NA,160.3,NA,8.878,0,24,0
nor063,tshe,t,15.1,14.9,109.4,45.8,39.572,1.945,180,35
nor064,abam,t,1.2,NA,1.2,NA,0.01,0,88,0
nor064,abpr,i,67.5,NA,114.5,NA,22.62,0,40,0
nor064,psme,i,42.3,45.6,92.1,69.6,25.178,12.669,66,46
nor064,thpl,t,17.5,24.1,65.5,24.1,5.976,0.3,33,7
nor064,tshe,t,19.9,15,87.3,62.2,49.153,5.016,197,33
nor065,psme,i,53.2,10,140.7,108.1,11.22,6.216,33,65
nor065,thpl,t,27.2,NA,71.8,NA,7.272,0,48,0
nor065,tshe,t,10.9,11.2,103.9,46.8,43.101,6.353,272,88
nor067,abam,t,3.2,10.2,30.7,16.5,1.613,0.235,233,16
nor067,abpr,i,24.7,NA,37.4,NA,1.256,0,16,0
nor067,psme,i,22.7,18,92.3,51.3,49.064,4.565,199,48
nor067,tabr,t,0.5,1.9,10.5,1.9,1.296,0.025,1865,88
nor067,thpl,t,0.4,15.5,10.5,15.5,0.07,0.15,96,8
nor067,tshe,t,0.8,2.4,62.2,37,18.208,1.697,744,104
nor069,abam,t,1.9,NA,25.5,NA,17.087,0,2807,0
nor069,abpr,i,12.1,1,33,11.3,5.096,0.316,111,619
nor069,psme,i,12.9,NA,26.4,NA,19.913,0,663,0
nor069,tshe,t,0.4,NA,17.8,NA,1.203,0,1260,0
nor076,abam,t,0.2,0.7,102.8,58.6,58.619,28.364,3620,1057
nor076,cano,t,1,NA,11.1,NA,0.136,0,211,0
nor076,pien,t,NA,28.5,NA,28.5,0,0.793,0,12
nor076,tshe,t,19.6,NA,44.8,NA,4.183,0,37,0
nor076,tsme,t,1.3,NA,85,NA,8.882,0,236,0
nor101,abam,t,12.2,NA,12.2,NA,0.065,0,6,0
nor101,psme,i,49.9,18,146.2,65.5,12.859,5.802,34,33
nor101,tabr,t,8.7,NA,8.8,NA,0.598,0,99,0
nor101,thpl,t,2.3,25.7,120.7,25.7,7.891,0.287,211,6
nor101,tshe,t,1.8,3,87.4,38.3,30.898,0.954,575,116
nor110,abam,t,2.6,NA,27,NA,17.121,0,796,0
nor110,abpr,i,1.5,NA,32.5,NA,20.583,0,1050,0
nor110,psme,i,2,67.4,20.5,67.4,3.548,11.357,223,32
nor110,tshe,t,0.2,6,24.6,6,6.236,0.09,1019,32
nor111,abam,t,1.3,NA,22.7,NA,11.018,0,1206,0
nor111,abpr,i,3,7.5,27.3,7.5,26.144,0.22,1403,50
nor111,psme,i,13.4,NA,20.7,NA,2.234,0,95,0
nor111,tshe,t,0.2,NA,2.6,NA,0.059,0,298,0
nor111,tsme,t,6.9,NA,6.9,NA,0.186,0,50,0
nor114,abam,t,3.7,6,21.1,6,10.045,0.09,884,32
nor114,abpr,i,8.3,NA,35.1,NA,19.654,0,502,0
nor114,psme,i,1.4,NA,24.8,NA,1.21,0,192,0
nor114,tshe,t,1,2,3.7,2,0.072,0.01,159,32
nor115,abam,t,2.1,NA,2.1,NA,0.069,0,199,0
nor115,psme,i,46.7,15,104.3,15,7.314,0.141,25,8
nor115,tshe,t,6.4,13.2,106.3,57.5,75.208,6.316,502,72
nor117,abam,t,0.7,41.5,118.8,128.4,68.235,5.325,1971,14
nor117,tshe,t,14.2,79.2,115.2,93.5,7.609,11.586,50,20
nor119,abam,t,0.6,41.5,107.2,50.4,34.598,2.664,4018,16
nor119,tshe,t,3.5,52.6,112.1,52.6,17.799,3.458,862,16
nor125,abam,t,1.2,2.4,81.7,81.5,38.516,6.761,1671,603
nor125,tshe,t,0.4,30.7,107.9,32.8,21.97,1.043,201,13
nor126,abam,t,27,NA,27,NA,0.232,0,4,0
nor126,psme,i,15.3,26.9,114.2,100.6,26.36,3.123,110,9
nor126,tabr,t,7,NA,25.4,NA,0.882,0,56,0
nor126,tshe,t,0.6,5.7,74.9,21.6,16.46,0.421,611,44
nor127,psme,i,21.3,10.1,53.8,70.2,40.88,16.101,435,236
nor127,tabr,t,7.1,NA,7.1,NA,0.126,0,32,0
nor127,thpl,t,6.1,17.2,39.8,17.2,7.138,0.289,257,12
nor127,tshe,t,2.6,2,47.1,16,23.818,2.294,720,437
nor128,abam,t,4.1,5,38.2,17.5,4.772,0.488,195,57
nor128,psme,i,16.5,6.8,115.4,79.1,37.927,10.382,337,270
nor128,tabr,t,4.9,NA,6.1,NA,0.153,0,64,0
nor128,thpl,t,0.1,31.5,33.9,31.5,5.257,0.969,570,12
nor128,tshe,t,0.3,4.4,48.1,16.2,17.453,1.332,622,209
nor129,psme,i,24.4,10.8,61,27.7,38.637,2.434,286,75
nor129,tabr,t,2.7,NA,3,NA,0.041,0,64,0
nor129,thpl,t,1,10.4,42.3,10.4,7.369,0.106,252,12
nor129,tshe,t,3.8,2.5,44.7,28.2,23.935,4.343,538,390
nor130,abpr,i,25.6,8.1,25.6,16.8,0.64,0.44,12,44
nor130,psme,i,16.8,11.3,46.2,62.2,21.801,6.476,298,162
nor130,thpl,t,1.6,NA,31.1,NA,4.204,0,685,0
nor130,tshe,t,2.3,1.1,45.6,16.1,41.625,2.321,981,577
rivr001,abam,t,11.8,11.6,11.8,11.6,0.039,0.037,4,4
rivr001,abpr,i,82.2,64.9,147.1,128.5,27.381,8.295,29,11
rivr001,psme,i,70,11.5,161,134.5,40.048,15.917,48,49
rivr001,tshe,t,10.2,0.3,114.5,37,12.292,3.31,61,661
rivr002,abam,t,NA,3.9,NA,69.5,0,9.7,0,182
rivr002,abpr,i,NA,20,NA,86.4,0,7.984,0,39
rivr002,psme,i,NA,13.1,NA,138.2,0,39.377,0,128
rivr002,tshe,t,NA,3.7,NA,70.6,0,14.976,0,318
rivr003,abpr,i,NA,10.5,NA,18.8,0,2.471,0,138
rivr003,prem,b,0.9,NA,2.5,NA,0.025,0,95,0
rivr003,psme,i,NA,11.2,NA,26.1,0,13.401,0,560
rivr004,abam,t,NA,2.7,NA,49.7,0,3.313,0,89
rivr004,abpr,i,NA,29.4,NA,29.4,0,0.844,0,12
rivr004,prem,b,NA,10.3,NA,31.2,0,2.824,0,99
rivr004,psme,i,NA,5.2,NA,43.3,0,11.828,0,301
rivr004,thpl,t,NA,1.7,NA,31.9,0,7.303,0,656
rivr004,tshe,t,NA,3,NA,43.8,0,21.759,0,628
rivr006,psme,i,0.5,0.3,26.9,0.3,20.069,0,811,32
rivr007,psme,i,0.8,0.2,180.3,36.6,38.649,1.841,644,593
rivr008,abam,t,0.7,25.5,27.4,76.9,4.589,6.22,1112,29
rivr008,laoc,i,47.4,NA,59.7,NA,4.484,0,20,0
rivr008,psme,i,31.9,22.1,113.2,42.4,58.714,4.979,210,49
rivr008,tshe,t,10.2,NA,60.1,NA,11.239,0,138,0
rivr008,tsme,t,13.3,26.5,63.9,47.9,7.903,3.432,88,29
