plot_id,basalarea_m2_ha,basalarea_m2_ha_live,basalarea_m2_ha_dead,overstory_stems_ha,overstory_stems_ha_live,overstory_stems_ha_dead,understory_stems_ha,understory_stems_ha_live,understory_stems_ha_dead,seedling_stems_ha_live,qmd_cm,qmd_cm_live,qmd_cm_dead
bigh001,47.517,40.165,7.352,540,342,198,414,382,32,1106,33.2,38.3,21.7
bigh002,81.757,69.792,11.965,898,697,201,191,191,0,596,34,35.6,27.5
bigh003,65.605,58.704,6.901,670,472,198,542,542,0,2497,35.3,39.8,21.1
bigh004,70.796,63.055,7.741,558,390,168,96,0,96,3471,40.2,45.4,24.2
bigh005,21.463,0,21.463,395,0,395,382,0,382,502,25.5,NA,25.5
bigh006,53.95,0,53.95,558,0,558,128,0,128,573,35,NA,35
bigh007,52.5,48.049,4.451,410,293,117,0,0,0,3979,40.4,45.7,22
bigh008,48.571,38.223,10.348,479,279,200,96,0,96,2918,35.9,41.8,25.6
bigh009,57.754,0,57.754,626,0,626,1242,0,1242,4699,33.7,NA,33.7
bigh010,65.73,0,65.73,682,0,682,223,0,223,3885,34.8,NA,34.8
bigh011,79.183,59.672,19.51,364,302,62,9373,9019,354,6633,51.9,49.2,63.3
bigh012,91.488,36.268,55.219,612,162,450,606,96,510,3714,43.2,53.2,38.9
bigh013,80.982,63.199,17.783,768,698,70,10700,9992,708,2827,35.9,33.1,56.7
bigh014,42.866,37.483,5.383,699,619,80,2579,2451,128,1641,27.8,27.6,29.2
bigh015,23.118,0,23.118,659,0,659,446,0,446,260,21.1,NA,21.1
bigh016,20.503,0,20.503,757,0,757,669,0,669,95,18.3,NA,18.3
bigh017,66.639,0,66.639,737,0,737,191,0,191,3420,33.8,NA,33.8
bigh018,60.661,1.225,59.436,215,1,214,319,0,319,4328,59.9,124.9,59.4
bigh019,80.023,0,80.023,873,0,873,32,0,32,720,34.1,NA,34.1
bigh020,70.777,0,70.777,462,0,462,860,0,860,956,43.8,NA,43.8
bigh021,71.672,0,71.672,680,0,680,319,0,319,166,36.6,NA,36.6
bigh022,58.553,0,58.553,611,0,611,160,0,160,479,34.8,NA,34.8
bigh023,57.22,44.868,12.352,983,734,249,2866,542,2324,5931,26.5,27.6,22.9
bigh024,66.602,43.481,23.121,600,295,305,987,32,955,19477,37.3,43.3,30.3
bigh025,82.371,63.618,18.753,1432,784,648,1369,764,605,14666,26.9,32.1,19
bigh026,47.916,40.003,7.913,523,386,137,447,351,96,3579,33.8,36.1,26.6
eagl011,52.763,0,52.763,332,0,332,128,0,128,22,44.9,NA,44.9
eagl014,83.072,0,83.072,419,0,419,64,0,64,22,50.3,NA,50.3
eagl015,57.735,0,57.735,183,0,183,64,0,64,87,63.4,NA,63.4
lion006,23.838,0,23.838,797,0,797,1624,0,1624,375,18.3,NA,18.3
lion008,41.285,0,41.285,1284,0,1284,2229,0,2229,44,18.9,NA,18.9
lion012,23.044,0,23.044,462,0,462,860,0,860,130,24.6,NA,24.6
lion026,34.936,32.746,2.19,522,472,50,765,733,32,650,29.2,29.7,23.6
nor001,102.591,77.093,25.498,344,187,157,2834,955,1879,9101,61,72,44.5
nor002,82.253,68.527,13.725,477,211,266,64,0,64,6719,46.8,64.3,25.5
nor003,64.118,0,64.118,402,0,402,160,0,160,440,45.1,NA,45.1
nor004,69.186,59.62,9.566,464,344,120,1529,542,987,2145,43.5,47,31.3
nor005,64.562,0,64.562,435,0,435,64,0,64,618,43.4,NA,43.4
nor006,64.401,0,64.401,470,0,470,637,0,637,905,41.5,NA,41.5
nor007,69.705,0,69.705,542,0,542,319,0,319,130,40.4,NA,40.4
nor008,90.121,73.914,16.206,373,228,145,1688,160,1528,5436,55.3,64.3,37.1
nor009,81.684,67.458,14.226,226,167,59,1051,287,764,7569,67.8,71.7,55
nor011,87.068,83.028,4.04,681,592,89,1147,669,478,2718,40,42.2,20.8
nor012,78.307,59.407,18.9,400,216,184,192,32,160,8408,49.9,59.2,36.2
nor013,101.384,82.093,19.292,760,329,431,606,160,446,6005,41.1,56.4,23.5
nor014,74.498,11.349,63.149,689,17,672,2356,0,2356,5436,36.5,92.2,33.9
nor015,98.835,80.314,18.521,296,202,94,3725,1083,2642,8305,64.8,71.2,48.3
nor016,56.943,6.956,49.987,544,10,534,160,0,160,6281,36.4,94.1,34.4
nor018,59.042,0,59.042,661,0,661,669,0,669,835,32.9,NA,32.9
nor020,41.711,0,41.711,1719,0,1719,6544,0,6544,22,14.1,NA,14.1
nor021,15.619,0,15.619,748,0,748,2993,0,2993,282,13.4,NA,13.4
nor022,39.83,0,39.83,1150,0,1150,1751,0,1751,748,20.3,NA,20.3
nor023,76.491,65.929,10.562,426,211,215,64,0,64,3736,47.8,63.1,24.7
nor026,68.521,5.497,63.024,958,25,933,0,0,0,1717,30.2,52.9,29.3
nor027,63.851,0,63.851,959,0,959,160,0,160,7342,29.1,NA,29.1
nor028,63.009,0,63.009,1033,0,1033,510,0,510,553,27.7,NA,27.7
nor029,85.069,61.819,23.25,1332,610,722,446,191,255,9329,28.3,35.9,19.8
nor031,61.129,0,61.129,544,0,544,319,0,319,5653,37.6,NA,37.6
nor032,94.443,68.975,25.468,800,400,400,2357,96,2261,3714,38.2,46.8,26.9
nor033,71.162,0,71.162,427,0,427,637,0,637,1359,45.9,NA,45.9
nor035,81.319,69.221,12.099,312,184,128,1990,100,1890,6941,57.1,69.2,32.4
nor036,82.463,57.81,24.653,558,159,399,1306,128,1178,11299,43.1,68,27.6
nor037,85.645,0.943,84.702,453,1,452,573,0,573,7596,48.8,109.6,48.6
nor038,125.998,0,125.998,793,0,793,733,0,733,7482,44.8,NA,44.8
nor039,59.817,0,59.817,457,0,457,32,0,32,1582,40.8,NA,40.8
nor040,107.326,89.991,17.335,762,462,300,223,32,191,3449,42.2,49.8,26.6
nor041,110.815,99.925,10.89,699,388,311,223,0,223,3449,44.8,57.3,20.4
nor042,82.168,59.366,22.801,699,350,349,32,0,32,4083,38.6,46.5,28.7
nor043,77.431,0,77.431,385,0,385,32,0,32,5442,50.6,NA,50.6
nor063,81.526,77.273,4.253,318,270,48,4068,4068,0,5745,57.1,60.4,33.6
nor064,120.923,102.938,17.985,424,337,87,4864,4864,0,6649,60.3,62.4,51.3
nor065,74.785,61.593,13.191,522,353,169,2742,2742,0,5637,42.7,47.1,31.5
nor067,78.179,71.507,6.672,677,589,88,5218,4775,443,310,37.7,38.6,30.9
nor069,43.616,43.3,0.316,1681,1658,23,10744,8754,1990,563,17.3,17.4,11.1
nor076,101.168,71.819,29.349,1011,525,486,10147,8754,1393,3358,35.1,41.2,27.1
nor101,59.429,52.311,7.117,341,279,62,4229,4129,100,2042,46.4,48.1,38
nor110,58.936,47.489,11.447,1720,1688,32,2197,2006,191,1446,20.4,18.4,67.2
nor111,39.86,39.64,0.22,1560,1560,0,2537,2487,50,1749,17.2,17.2,NA
nor114,31.08,30.98,0.1,910,910,0,1274,1178,96,2583,20,20,NA
nor115,88.228,82.59,5.638,385,329,56,4377,4377,0,5669,53.8,56.3,35.8
nor117,87.811,64.653,23.159,664,610,54,6765,6566,199,8760,40.5,36.1,73.9
nor119,56.791,52.398,4.393,483,459,24,13706,13263,443,5750,36.7,36,48.3
nor125,68.53,60.485,8.045,463,370,93,7605,6632,973,2643,42.6,45,31.6
nor126,47.956,43.934,4.022,311,272,39,765,733,32,770,44,45.1,35.9
nor127,86.318,71.962,14.357,1432,1095,337,796,414,382,0,27.4,28.7,22.5
nor128,72.623,65.561,7.062,1147,897,250,1497,1178,319,1035,27.8,30,17.4
nor129,78.799,69.981,8.818,1133,821,312,606,351,255,0,29.6,32.8,18.6
nor130,73.888,68.27,5.619,1444,1182,262,1402,860,542,22,24.9,26.7,14.4
rivr001,107.912,79.76,28.153,302,142,160,860,64,796,5550,67.2,84.6,46.6
rivr002,72.092,0,72.092,478,0,478,382,0,382,862,43.6,NA,43.6
rivr003,15.897,0.025,15.872,698,0,698,224,96,128,667,17,NA,17
rivr004,49.544,0,49.544,984,0,984,1369,0,1369,1362,24.5,NA,24.5
rivr006,20.069,20.069,0,684,684,0,1402,1242,160,499,19.3,19.3,NA
rivr007,40.49,38.649,1.841,601,581,20,1083,255,828,0,29.1,29.1,29.4
rivr008,101.561,86.929,14.632,732,623,109,2587,2587,0,375,41.7,41.8,41.4
